CBRU_necropsy_ID,animal_ID,sex,morphometrics_date,euthanasia_date,weight_kg,ketamine1_time,ketamine1_dose,ketamine2_time,ketamine2_dose,ketamine3_time,ketamine3_dose,ketamine4_time,ketamine4_dose,ketamine5_time,ketamine5_dose,euthanasia_time,perfusion_time_start,perfusion_time_end,saline_L,head_off_time,brain_extraction_time,brain_fixed_time,brain_frozen_start,brain_frozen_end,brain_weight_grams,animal_metadata_comments
N19034,3V1,f,2019-10-25,2019-10-25,5.48,13:06,1.3,14:20,0.5,,,,,,,14:21,14:25,14:37,11.0,14:42,14:49,14:51,15:02,15:09,95.80,Dry Ice Bath Used (no ln2)
N19035,6O6,m,2019-10-25,2019-10-25,13.18,13:43,2,14:05,0.6,,,,,,,14:58,15:04,15:17,13.0,15:22,15:30,15:33,15:43,15:46,117.30,Dry Ice Bath Used (no ln2)
N19036,9I3,f,2019-10-25,2019-10-25,6,14:10,1.3,15:15,0.5,,,,,,,15:37,15:42,15:53,7.0,15:57,16:03,NA,16:21,16:31,78.70,Dry Ice Bath Used (no ln2); brain left hemisphere frozen for NIH BICCN
N19037,3T5,f,2019-10-25,2019-10-25,7,14:32,1.3,15:40,0.5,,,,,,,16:10,16:15,16:23,9.0,16:27,16:32,16:34,16:43,16:47,86.20,Dry Ice Bath Used (no ln2)
N19038,I201V8,f,2019-10-30,2019-10-30,0.9,11:38,0.3,11:57,0.2,,,,,,,12:16,12:26,12:41,2.0,12:44,12:51,12:53,13:04,13:10,81.30,
N19039,1V8,f,2019-10-30,2019-10-30,6.5,11:30,1.1,11:57,0.4,,,,,,,NT,NT,NT,NT,13:21,13:27,13:30,13:38,13:46,105.10,
N19040,I200P2,f,2019-10-30,2019-10-30,1.02 kg,12:12,0.3,12:40,0.3,,,,,,,NT,NT,NT,NT,13:56,14:02,14:05,14:11,14:19,78.50,
N19041,0P2,f,2019-10-30,2019-10-30,7.16,11:50,1.1,12:20,0.5,,,,,,,NT,NT,NT,NT,14:29,14:35,14:38,14:46,14:54,100.70,
N19042,2S3,f,2019-10-30,2019-10-30,6.32,13:05,1.1,13:45,0.5,,,,,,,NT,NT,NT,NT,15:04,15:09,15:10,15:18,15:26,104.40,
N19043,2V0,m,2019-10-30,2019-10-30,5.82,13:40,1,13:45,0.4,,,,,,,NT,NT,NT,NT,15:41,15:49,15:51,16:00,16:08,101.70,
N19044,2B4,f,2019-10-31,2019-10-31,7.46,07:49,1.4,8:14,0.5,,,,,,,8:35,8:43,8:59,7.5,9:02,9:09,9:11,9:17,9:25,89.70,
N19045,4V8,f,2019-10-31,2019-10-31,5.74,07:49,1,8:15,0.5,8:47,0.5,,,,,9:24,9:32,9:44,7.0,9:48,9:54,9:56,10:01,10:09,85.90,
N19046,2V7,f,2019-10-31,2019-10-31,5.42,08:25,1.1,8:41,0.5,8:47,1,,,,,10:06,10:10,10:29,11.0,10:33,10:38,10:41,10:46,10:54,96.20,
N19047,4V4,f,2019-10-31,2019-10-31,5.82,8:15,1.1,8:22,0.5,,,,,,,10:54,10:58,11:10,7.0,11:15,11:20,11:23,11:27,11:35,96.90,
N19048,4V7,m,2019-10-31,2019-10-31,5.64,09:45,1,9:52,0.5,11:17,0.5,,,,,11:36,11:42,11:53,8.0,11:58,12:05,12:08,12:13,12:21,86.00,
N19049,6J2,m,2019-10-31,2019-10-31,10.16,10:44,2.5,11:16,1.2,13:20,0.5,,,,,13:28,13:37,14:00,13.0,14:03,14:09,NT,14:17,14:37,104.80,brain left hemisphere frozen for NIH BICCN
N19050,9K4,m,2019-10-31,2019-10-31,14,11:45,2,12:00,0.8,,,,,,,14:21,14:29,14:45,13.0,14:48,14:57,NT,15:03,15:22,99.60,brain left hemisphere frozen for NIH BICCN
N19051,1U1,m,2019-10-31,2019-10-31,8.5,12:20,1.1,14:30,0.5,,,,,,,15:08,15:14,15:28,8.0,15:30,15:36,15:38,15:45,15:55,93.40,
N19052,I204H7,m,2019-11-01,2019-11-01,1.12,10:55,0.3,11:15,0.3,,,,,,,11:54,12:00,12:14,1.5,12:18,12:26,12:28,12:34,12:42,84.70,
N19053,4H7,f,2019-11-01,2019-11-01,7.52,10:57,1.2,11:20,0.6,,,,,,,12:36,12:42,12:54,10.0,12:57,13:03,13:05,13:11,13:19,94.40,
N19054,I2082V,f,2019-11-01,2019-11-01,0.56,11:55,0.3,12:05,0.2,,,,,,,13:19,13:26,13:36,2.0,13:39,13:45,13:47,13:54,14:02,73.70,
N19055,82V,f,2019-11-01,2019-11-01,7.55,11:50,1.2,12:10,0.6,,,,,,,14:06,14:11,14:27,11.0,14:31,14:36,14:38,14:44,14:52,100.30,
N19056,5P2,m,2019-11-01,2019-11-01,7.42,12:44,2.5,12:50,0.6,,,,,,,14:51,14:56,15:13,12.0,15:15,15:23,15:25,15:30,15:38,106.60,
N19057,8Q1,m,2019-11-01,2019-11-01,8.08,13:19,1.5,13:27,0.6,,,,,,,15:40,15:42,15:58,11.0,16:03,16:08,16:10,16:15,16:23,99.80,Dry Ice Bath Used (no ln2)
N19058,I202T9,m,2019-11-04,2019-11-04,0.68,08:27,0.3,8:30,0.15,,,,,,,9:13,9:20,9:35,2.0,9:39,9:44,9:46,9:51,10:01,75.90,Dry Ice Bath Used (no ln2)
N19059,2T9,f,2019-11-04,2019-11-04,6.38,08:25,1.1,8:50,0.5,,,,,,,10:02,10:08,10:20,11.0,10:24,10:29,10:31,10:37,10:49,86.20,Dry Ice Bath Used (no ln2)
N19060,I202V8,f,2019-11-04,2019-11-04,0.66,09:05,0.3,9:09,0.3,,,,,,,10:43,10:51,10:59,2.0,11:02,11:11,11:13,11:16,11:30,79.10,Dry Ice Bath Used (no ln2)
N19061,2V8,f,2019-11-04,2019-11-04,5.88,09:02,1.1,9:28,0.5,,,,,,,11:31,11:36,11:49,14.0,11:53,12:01,12:03,12:05,12:20,85.20,Dry Ice Bath Used (no ln2)
N19062,I201U3,f,2019-11-04,2019-11-04,1.12,09:54,0.3,10:10,0.3,,,,,,,13:15,13:21,13:32,3.0,13:38,13:44,13:47,13:50,14:02,82.70,Dry Ice Bath Used (no ln2)
N19063,1U3,f,2019-11-04,2019-11-04,6.38,09:56,1.1,10:30,0.5,11:55,0.6,,,,,13:58,14:03,14:16,17.0,14:20,14:25,14:27,14:30,14:43,91.60,Dry Ice Bath Used (no ln2)
N19064,2V6,f,2019-11-04,2019-11-04,5.68,11:05,0.7,11:12,0.5,,,,,,,14:37,14:43,14:55,13.0,14:59,15:05,15:07,15:10,15:24,92.00,Dry Ice Bath Used (no ln2)
N19065,7M5,f,2019-11-05,2019-11-05,6.46,11:05,1,11:15,0.5,,,,,,,12:13,12:22,12:35,10.0,12:39,12:46,12:47,12:51,13:05,83.70,
N19066,I208I6,m,2019-11-08,2019-11-08,1.02,10:55,0.3,11:05,0.3,,,,,,,11:30,11:36,11:52,2.0,11:55,12:01,12:03,12:08,12:18,97.90,
N19067,8I6,f,2019-11-08,2019-11-08,6.74,10:50,1,11:15,0.3,,,,,,,12:08,12:14,12:25,11.0,12:27,12:34,12:36,12:41,12:49,106.60,
N19068,I201K8,m,2019-11-08,2019-11-08,0.96,11:38,0.3,11:50,0.3,,,,,,,12:47,12:49,13:04,2,13:05,13:14,13:16,13:20,13:28,80.30,
N19069,1K8,f,2019-11-08,2019-11-08,7.38,11:35,1,12:10,0.5,,,,,,,13:23,13:28,13:42,12.0,13:44,13:51,13:53,14:01,14:08,81.30,
N19070,4R0,f,2019-11-08,2019-11-08,6.32,12:31,1,12:50,0.5,,,,,,,13:58,14:03,14:14,11.0,14:16,14:24,14:26,14:37,14:44,83.80,
N19071,7Q2,f,2019-11-08,2019-11-08,6.44,13:02,1,13:12,0.5,,,,,,,14:30,14:34,14:43,11.0,14:47,14:55,14:57,15:02,15:08,88.70,
N19072,6U4,m,2019-11-08,2019-11-08,7.64,13:28,1,13:39,0.5,,,,,,,15:04,15:10,15:22,9.0,15:24,15:30,15:32,15:36,15:46,101.90,
N19073,I208M6,f,2019-11-12,2019-11-12,1.36,10:43,0.4,10:55,0.3,,,,,,,11:25,11:26,11:42,3.0,11:45,11:52,11:54,11:59,12:06,86.30,
N19074,8M6,f,2019-11-12,2019-11-12,9.04,10:40,1.1,11:15,0.5,11:40,0.5,,,,,12:03,12:07,12:15,12.0,12:20,12:27,12:29,12:35,12:41,93.40,
N19075,I209T5,m,2019-11-12,2019-11-12,1.08,11:33,0.4,11:40,0.3,,,,,,,12:38,12:42,12:53,2.0,12:55,13:02,13:04,13:09,13:15,89.40,
N19076,9T5,f,2019-11-12,2019-11-12,7.62,11:30,1.1,11:56,0.5,,,,,,,13:11,13:15,13:25,13.0,13:31,13:39,13:41,13:46,13:52,97.10,
N19077,7M4,m,2019-11-12,2019-11-12,11.72,12:23,1.5,12:43,0.75,,,,,,,13:48,13:53,14:14,20,14:17,14:24,14:26,14:31,14:38,103.10,
N19078,8Q3,f,2019-11-12,2019-11-12,6.38,13:07,1,13:26,0.5,,,,,,,14:41,14:45,14:56,12.0,14:59,15:05,15:06,15:15,15:22,98.70,
N19079,I2098V,f,2019-11-12,2019-11-12,1.22,13:46,0.5,13:55,0.3,,,,,,,15:13,15:18,15:31,1.0,15:33,15:38,15:40,15:45,15:52,81.60,
N19080,98V,f,2019-11-12,2019-11-12,7.16,13:43,1,14:05,0.5,,,,,,,15:45,15:50,15:57,10.0,16:02,16:08,16:10,16:16,16:22,84.80,
N19081,I205A1,f,2019-11-13,2019-11-13,0.42,10:50,0.3,10:57,0.3,,,,,,,11:26,11:34,11:50,2.0,11:53,11:59,12:01,12:06,12:14,73.90,
N19082,5A1,f,2019-11-13,2019-11-13,7.7,10:48,1.1,11:15,0.5,,,,,,,12:11,12:15,12:25,10.0,12:28,12:32,12:34,12:39,12:47,91.80,
N19083,7T1,f,2019-11-13,2019-11-13,6.02,11:20,1,11:30,0.4,,,,,,,12:48,12:52,13:05,11.0,13:08,13:13,13:15,13:20,13:28,89.20,
N19084,9O5,m,2019-11-13,2019-11-13,10.36,11:54,1.5,12:22,1,,,,,,,13:29,13:37,13:47,11.0,13:51,13:57,13:59,14:05,14:12,94.70,
N19085,I207F7,f,2019-11-13,2019-11-13,0.98,12:44,0.5,12:55,0.3,,,,,,,14:17,14:17,14:30,1.0,14:33,14:40,14:42,14:46,14:54,61.50,
N19086,7F7,f,2019-11-13,2019-11-13,8.16,12:42,1,13:07,0.5,14:30,0.5,,,,,15:05,15:05,15:15,11.0,15:19,15:27,15:29,15:33,15:41,93.50,
N19087,8M0,f,2019-11-14,2019-11-14,7.52,11:35,1,11:48,0.5,,,,,,,12:23,12:24,12:35,12.0,12:39,12:45,12:47,12:52,12:59,83.50,
N19088,I208M0,m,2019-11-14,2019-11-14,0.98,11:35,0.3,12:02,0.3,,,,,,,12:54,12:58,13:06,2.0,13:09,13:16,13:17,13:22,13:29,80.00,
N19089,I207A9,f,2019-11-14,2019-11-14,1,12:14,0.3,12:33,0.3,,,,,,,13:26,13:33,13:41,2.0,13:44,13:50,13:51,13:56,14:03,75.30,
N19090,7A9,f,2019-11-14,2019-11-14,7.6,NT,1,12:37,0.5,,,,,,,13:59,14:05,14:17,12.0,14:21,14:27,14:29,14:33,14:40,91.60,
N19091,I205H6,f,2019-11-14,2019-11-14,1.32,12:45,0.5,13:04,0.3,,,,,,,14:34,14:39,14:49,2.5,14:51,14:57,14:59,15:04,15:11,90.6,
N19092,5H6,f,2019-11-14,2019-11-14,7.3,12:45,1,13:06,0.5,13:26,0.5,14:30,0.5,,,15:12,15:12,15:28,11.0,15:31,15:37,15:39,15:44,15:51,103.90,
N19093,I202U7,m,2019-11-14,2019-11-14,1.04,13:26,0.5,13:45,0.3,,,,,,,15:52,15:52,16:04,2.5,16:10,16:15,16:17,16:22,16:29,87.40,
N19094,2U7,f,2019-11-14,2019-11-14,5.88,13:26,1,13:45,0.5,15:30,0.5,,,,,16:24,16:30,16:43,13.0,16:47,16:52,16:54,16:59,17:08,94.70,
N19095,2L6,m,2019-11-15,2019-11-15,11.88,09:15,1.5,9:30,0.5,,,,,,,10:20,10:25,10:45,18.0,10:48,10:54,10:56,11:02,11:10,107.40,
N19096,2C6,m,2019-11-15,2019-11-15,10.44,09:16,1.5,9:36,0.5,,,,,,,11:04,11:10,11:24,12,11:27,11:32,11:34,11:40,11:48,107.30,
N19097,4L9,m,2019-11-15,2019-11-15,10.8,09:52,1.5,10:05,0.5,,,,,,,11:43,11:49,12:09,17.0,12:12,12:20,12:22,12:26,12:34,99.20,"Large Tumor, Left Thigh. Dimensions 65x50x44"
N19098,1S5,m,2019-11-15,2019-11-15,6.5,10:40,1,10:47,0.5,12:20,0.3,,,,,12:29,12:35,12:47,13.0,12:51,12:57,12:59,13:05,13:15,101.20,
N19099,9I4,m,2019-11-20,2019-11-20,10.76,9:30,1.5,9:45,0.5,,,,,,,10:37,10:42,10:56,14.0,11:00,11:07,11:09,11:15,11:23,98.20,
N19100,8R4,m,2019-11-20,2019-11-20,9.48,09:31,1.5,9:48,0.5,,,,,,,11:18,11:22,11:35,10.0,11:39,11:45,11:47,11:52,12:00,108.30,
N19101,0J1,m,2019-11-20,2019-11-20,10.7,10:20,1.8,10:30,0.6,,,,,,,11:51,11:56,12:07,14.5,12:09,12:15,12:17,12:23,12:31,105.80,One Testicle
N19102,3I3,m,2019-11-20,2019-11-20,11.78,10:38,1.5,10:49,0.5,12:14,0.4,,,,,12:24,12:30,12:40,12.0,12:44,12:50,12:52,12:56,12:04,88.30,
N19103,5R1,m,2019-11-20,2019-11-20,8.9,11:05,1.5,11:15,0.4,11:41,0.4,12:47,0.3,,,12:55,13:00,13:10,13.0,13:14,13:20,13:22,13:27,13:35,100.60,
N19104,3I6,m,2019-11-20,2019-11-20,11.48,11:30,1.7,11:36,0.7,11:40,0.4,,,,,13:29,13:32,13:43,14.0,13:45,13:51,13:53,13:58,14:10,96.80,
N19105,2K6,m,2019-11-21,2019-11-21,8.32,11:00,1.5,11:05,0.5,,,,,,,11:48,11:54,12:06,13.0,12:09,12:14,12:16,12:21,12:31,83.80,
N19106,0O6,m,2019-11-21,2019-11-21,11,11:20,1.8,11:25,0.7,,,,,,,12:29,12:34,12:53,16.0,12:56,13:03,13:05,13:10,13:20,112.00,
N19107,I204R1,m,2019-12-03,2019-12-03,1.04,11:00,0.3,11:05,0.25,,,,,,,11:18,11:23,11:32,2.5,11:35,11:41,11:45,11:50,12:00,82.10,
N19108,4R1,f,2019-12-03,2019-12-03,6.32,10:50,1.2,11:15,0.5,,,,,,,11:49,11:52,12:03,12.0,12:08,12:15,12:18,12:20,12:30,103.20,
N19109,I203D1,f,2019-12-03,2019-12-03,0.94,11:20,0.3,11:25,0.25,,,,,,,12:22,12:26,12:33,2.0,12:42,12:47,12:50,12:54,13:04,79.90,
N19110,3D1,f,2019-12-03,2019-12-03,8.04,11:15,1.2,11:30,0.5,12:50,0.5,,,,,12:56,13:00,13:12,11.0,13:17,13:24,13:26,13:30,13:40,107.90,
N19111,6M9,f,2019-12-03,2019-12-03,7.6,11:50,1.2,12:00,0.5,,,,,,,13:31,13:36,13:47,15.0,13:51,13:57,13:59,14:07,14:18,89.70,
N19112,9T3,f,2019-12-03,2019-12-03,6.78,12:40,1.2,12:50,0.5,,,,,,,14:02,14:08,14:18,12.0,14:22,14:23,14:30,14:37,14:48,100.80,
N19113,5V3,f,2019-12-03,2019-12-03,7.44,13:10,1.2,13:15,0.5,,,,,,,14:39,14:41,14:52,13.0,14:56,15:02,15:04,15:10,15:20,93.40,
N19114,0R2,m,2019-12-04,2019-12-04,9.84,08:43,1.5,8:50,0.5,,,,,,,10:00,10:05,10:18,12.0,10:22,10:27,10:29,10:35,10:42,101.90,
N19115,9O8,m,2019-12-04,2019-12-04,10.58,09:15,1.5,9:20,0.5,,,,,,,10:41,10:48,11:00,16.0,11:04,11:09,11:11,11:17,11:27,107.70,
N19116,8R6,m,2019-12-05,2019-12-05,9.22,10:42,1.5,10:51,0.5,,,,,,,11:34,11:40,11:54,14.0,11:58,12:04,12:06,12:13,12:20,116.10,
N19117,3V5,f,2019-12-05,2019-12-05,6,10:58,0.5,11:11,0.8,,,,,,,12:15,12:20,12:31,12.0,12:34,12:41,12:44,12:51,13:00,92.70,
N19118,77V,f,2019-12-10,2019-12-10,6.06,10:40,1.2,10:45,0.5,11:25,0.5,,,,,11:31,11:36,11:46,15.0,11:50,11:55,12:01,12:06,12:14,79.80,
N19119,1M1,m,2019-12-10,2019-12-10,11.32,11:00,2,11:05,0.5,,,,,,,12:04,12:10,12:24,17.0,12:28,12:36,12:40,12:49,13:00,108.70,
N19120,2I1,m,2019-12-10,2019-12-10,12.38,11:30,2,11:37,0.5,,,,,,,12:42,12:49,13:01,15.0,13:05,13:10,13:16,13:32,13:42,99.80,
N19121,1H9,m,2019-12-10,2019-12-10,11.08,11:55,2,12:05,0.5,,,,,,,13:21,13:25,13:35,18.0,13:40,13:48,13:50,14:00,14:10,97.10,
N19122,I2097R,m,2019-12-11,2019-12-11,0.82,10:48,0.3,10:55,0.3,,,,,,,11:30,11:34,11:45,4.0,11:48,11:53,11:55,12:05,NT,79.60,
N19123,97R,f,2019-12-11,2019-12-11,6.46,10:40,1.3,11:10,0.6,,,,,,,12:02,12:07,12:20,14.0,12:25,12:32,12:35,12:43,12:50,93.30,
N19124,I204V2,f,2019-12-11,2019-12-11,0.94,11:30,0.3,11:35,0.3,,,,,,,12:37,12:41,12:52,2.0,12:53,13:01,13:05,13:10,13:20,76.20,
N19125,4V2,f,2019-12-11,2019-12-11,5.94,11:28,1.3,12:00,0.6,,,,,,,13:09,13:14,13:24,12.0,13:26,13:35,13:38,13:46,NT,91.70,
N19126,I203D4,m,2019-12-11,2019-12-11,1.1,12:30,0.3,12:35,0.3,1:17,0.3,,,,,13:36,13:48,13:59,2.5,14:03,14:08,14:10,14:20,14:29,82.40,
N19127,3D4,f,2019-12-11,2019-12-11,6.92,12:25,1.3,12:40,0.7,1:17,0.6,,,,,14:17,14:24,14:35,12.0,14:39,14:46,14:50,14:55,15:05,83.50,
N19128,8W9,f,2019-12-11,2019-12-11,5.04,12:51,1,13:17,0.6,,,,,,,14:53,14:58,15:09,11.0,15:13,15:19,15:27,15:35,15:21,87.00,
N19129,I206D9,m,2019-12-12,2019-12-12,1.36,08:40,0.3,8:56,0.3,,,,,,,9:40,9:43,9:57,3.0,10:00,10:06,10:10,10:17,NT,79.50,
N19130,6D9,f,2019-12-12,2019-12-12,8.24,08:39,1.2,9:05,0.5,,,,,,,10:15,10:22,10:33,15.0,10:40,10:44,10:46,10:53,10:58,87.10,
N19131,8Q7,f,2019-12-12,2019-12-12,6.16,09:12,1.2,9:40,0.5,,,,,,,10:55,11:00,11:12,17.0,11:16,11:23,11:28,11:33,11:43,87.30,
N19132,2S2,f,2019-12-12,2019-12-12,6.56,10:00,1.2,10:07,0.5,,,,,,,11:36,11:41,11:54,10.0,11:59,12:04,12:06,12:15,12:21,85.50,
N19133,3O9,m,2019-12-12,2019-12-12,8.62,11:30,1.5,11:35,0.5,,,,,,,13:05,13:12,13:25,13.0,13:29,13:35,13:40,13:48,NT,87.80,
N19134,1Q9,m,2019-12-12,2019-12-12,8.36,11:50,1.5,11:54,0.5,,,,,,,13:44,13:50,14:03,12.5,14:07,14:13,14:15,14:25,NT,96.70,
N19135,0I9,m,2019-12-12,2019-12-12,8.66,12:00,1.5,12:10,0.5,,,,,,,14:24,14:32,14:49,14.0,14:53,14:59,15:03,15:08,15:14,109.20,
N19136,4V5,f,2019-12-17,2019-12-17,4.78,09:20,1.2,9:36,0.5,,,,,,,10:22,10:27,10:37,13.0,10:41,10:46,10:53,11:01,11:11,89.10,
N19137,0Z8,f,2019-12-17,2019-12-17,4.42,09:50,1.2,10:00,0.5,,,,,,,11:00,11:05,11:20,14.0,11:24,11:29,11:31,11:37,11:47,89.20,
